NOME,VALOR,AREA,CATEGORIA,QUARTOS,BANHEIROS,VAGAS,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,PROFISSIONAL,LOCALIZACAO,link
"Casa a venda com 3 dormitórios sendo 1 suíte no bairro Ribeirão da Ilha, Florianópolis/SC.",R$ 780.000,123 metros quadrados,Casa À venda,3 quartos,3 banheiros,1 vaga de garagem,,,19,"Ontem, 20:26",Profissional,"Florianópolis, Ribeirão da Ilha",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-com-3-dormitorios-sendo-1-suite-no-bairro-ribeirao-da-ilha-florianopolis-sc-1066888777
Casa para venda tem 150 metros quadrados com 3 quartos em Campeche - Florianópolis - SC,R$ 840.000,150 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,,19,"Ontem, 20:26",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-tem-150-metros-quadrados-com-3-quartos-em-campeche-florianopolis-sc-1096761754
SANTO ANTONIO DE LISBOA - Casa em condomínio à venda com 452m² sendo 4 suítes - Florianópo,R$ 2.500.000,452 metros quadrados,Casa À venda,4 quartos,,5 ou mais banheiros,Condomínio R$ 820,IPTU R$ 2.702,19,"Ontem, 20:25",Profissional,"Florianópolis, Santo Antônio de Lisboa",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/santo-antonio-de-lisboa-casa-em-condominio-a-venda-com-452m-sendo-4-suites-florianopo-1008510082
CASAS  NO JARDIM NOVA CACHOEIRA,R$ 975.000,109 metros quadrados,Casa À venda,3 quartos,3 banheiros,1 vaga de garagem,,,19,"Ontem, 20:25",Profissional,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casas-no-jardim-nova-cachoeira-1027693586
MARAVILHOSO APTO KOBRASOL,R$ 880.000,139 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 680,IPTU R$ 1.500,19,"Ontem, 20:24",Profissional,"São José, Kobrasol",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/maravilhoso-apto-kobrasol-919319113
Casa à venda no bairro Ponta de Baixo - São José/SC,R$ 900.000,230 metros quadrados,Casa À venda,3 quartos,3 banheiros,3 vagas de garagem,,,19,"Ontem, 20:23",Profissional,"São José, Ponta de Baixo",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-no-bairro-ponta-de-baixo-sao-jose-sc-1057903845
Casa à venda no bairro Bom Viver - Biguaçu/SC,R$ 310.000,71 metros quadrados,Casa À venda,2 quartos,2 banheiros,1 vaga de garagem,,IPTU R$ 100,19,"Ontem, 20:23",Profissional,"Biguaçu, Bom Viver",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-no-bairro-bom-viver-biguacu-sc-1145896811
FLORIANóPOLIS - Casa Padrão - Saco Grande,R$ 700.000,120 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,,19,"Ontem, 20:23",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-saco-grande-1119887767
PALHOçA - Casa Padrão - Praia de Fora,R$ 385.000,80 metros quadrados,Casa À venda,2 quartos,2 banheiros,4 vagas de garagem,,IPTU R$ 500,19,"Ontem, 20:23",Profissional,"Palhoça, Praia do Pontal",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/palhoca-casa-padrao-praia-de-fora-967068742
Casa de condomínio fechado estilo rual com vasta área de lazer em Florianópolis/SC.,R$ 1.490.000,230 metros quadrados,Casa À venda,4 quartos,3 banheiros,2 vagas de garagem,,,19,"Ontem, 20:23",Profissional,"Florianópolis, Vargem Pequena",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-de-condominio-fechado-estilo-rual-com-vasta-area-de-lazer-em-florianopolis-sc-1059791079
Casa 3 Dormitórios em Itaguaçu.,R$ 1.350.000,344 metros quadrados,Casa À venda,3 quartos,2 banheiros,4 vagas de garagem,,,19,"Ontem, 20:23",Profissional,"Florianópolis, Itaguaçu",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-3-dormitorios-em-itaguacu-993964935
"Casa à venda com 3 suítes e sacada, no Campeche, FLORIANÓPOLIS - SC",R$ 1.250.000,150 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,,19,"Ontem, 20:23",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-com-3-suites-e-sacada-no-campeche-florianopolis-sc-1106013968
"Casa para vender no Campeche 3 quartos, Florianópolis SC",R$ 1.500.000,300 metros quadrados,Casa À venda,2 quartos,3 banheiros,3 vagas de garagem,,IPTU R$ 350,19,"Ontem, 20:23",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-vender-no-campeche-3-quartos-florianopolis-sc-1037431276
Linda Casa com 03 Dormitórios & Garagem Lot. ALTA,R$ 390.000,90 metros quadrados,Casa À venda,3 quartos,2 banheiros,2 vagas de garagem,,,19,"Ontem, 20:23",Profissional,"São José, Potecas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/linda-casa-com-03-dormitorios-garagem-lot-alta-1141616252
"Casa com 3 dormitórios à venda, 123 m² por R$ 585.000,00 - Village Dunas - Balneário Gaivo",R$ 585.000,123 metros quadrados,Casa À venda,3 quartos,2 banheiros,3 vagas de garagem,,IPTU R$ 400,19,"Ontem, 20:22",Profissional,Balneário Gaivota,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dormitorios-a-venda-123-m-por-r-585-000-00-village-dunas-balneario-gaivo-1118685496
Apartamento 3 quartos com suíte,R$ 370.000,90 metros quadrados,Apartamento À venda,3 quartos,,2 banheiros,,,19,"Ontem, 20:21",Profissional,"Criciúma, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-3-quartos-com-suite-1104357377
FLORIANóPOLIS - Casa Padrão - São João do Rio Vermelho,R$ 520.000,92 metros quadrados,Casa À venda,3 quartos,3 banheiros,1 vaga de garagem,,IPTU R$ 600,19,"Ontem, 20:21",Profissional,"Florianópolis, São João do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-sao-joao-do-rio-vermelho-1068803886
EXCELENTE LOCALIZAÇÃO - ANDAR ALTO - VISTA PARCIAL P/ MAR - VAGA GAR. LIVRE,R$ 960.000,118 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 614,IPTU R$ 3.290,19,"Ontem, 20:21",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/excelente-localizacao-andar-alto-vista-parcial-p-mar-vaga-gar-livre-1007450541
"Apartamento de 4 Quartos, próximo a praça do congresso",R$ 540.000,117 metros quadrados,Apartamento À venda,4 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 400,19,"Ontem, 20:21",Profissional,"Criciúma, Cruzeiro do Sul",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-4-quartos-proximo-a-praca-do-congresso-1135937248
Apartamento 3 quartos sendo 1 suíte 2 vagas de garagem,R$ 550.000,270 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,,,19,"Ontem, 20:21",Profissional,"Criciúma, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-3-quartos-sendo-1-suite-2-vagas-de-garagem-1116492648
Dc - Otimo sobrado 3 dorm novo bem Localizado em ingleses Floripa,R$ 550.300,120 metros quadrados,Casa À venda,3 quartos,3 banheiros,1 vaga de garagem,,,19,"Ontem, 20:21",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/dc-otimo-sobrado-3-dorm-novo-bem-localizado-em-ingleses-floripa-1152426342
"LOFT (APARTAMENTO) 01 SUÍTE COM 71,15M² + LAVABO E 01 VAGA DE GARAGEM E HOBBY BOX NO ESTRE",R$ 687.446,78 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,1 vaga de garagem,,,20,"Ontem, 20:21",Profissional,"Florianópolis, Canto",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/loft-apartamento-01-suite-com-71-15m-lavabo-e-01-vaga-de-garagem-e-hobby-box-no-estre-985144662
Casa Nova estilo Sobrado com possibilidade de financiamento bancário!,R$ 520.000,104 metros quadrados,Casa À venda,2 quartos,3 banheiros,2 vagas de garagem,,,20,"Ontem, 20:21",Profissional,"Florianópolis, São João do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-nova-estilo-sobrado-com-possibilidade-de-financiamento-bancario-1052617811
Apartamento à venda com 3 dormitórios em Centro - Florianópolis - SC,R$ 1.540.000,116 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 800,IPTU R$ 3.000,20,"Ontem, 20:21",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-com-3-dormitorios-em-centro-florianopolis-sc-998815561
"Excelente casa à venda na Praia da Gamboa, em Garopaba.",R$ 1.180.000,184 metros quadrados,Casa À venda,5 ou mais quartos,2 banheiros,2 vagas de garagem,,,20,"Ontem, 20:21",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/excelente-casa-a-venda-na-praia-da-gamboa-em-garopaba-1064052827
"Linda casa à venda na praia da Pinheira, Palhoça.<br><br>Imóvel novo que conta com 87 m² de área",R$ 470.000,87 metros quadrados,Casa À venda,3 quartos,3 banheiros,5 ou mais vagas de garagem,,,20,"Ontem, 20:21",Profissional,"Palhoça, São Sebastião",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/linda-casa-a-venda-na-praia-da-pinheira-palhoca-br-br-imovel-novo-que-conta-com-87-m-de-area-1141652872
"Apartamento de 3 Dormitório, Localizado em TRINDADE",R$ 403.000,75 metros quadrados,Apartamento À venda,3 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 390,IPTU R$ 50,20,"Ontem, 20:21",Profissional,"Florianópolis, Trindade",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-3-dormitorio-localizado-em-trindade-1038331991
"Apartamento a venda em Canasvieiras, Florianópolis.<br><br>Com 52 m² de área privativa, possui d",R$ 425.532,52 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,,20,"Ontem, 20:21",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-em-canasvieiras-florianopolis-br-br-com-52-m-de-area-privativa-possui-d-1133258223
Residencial na Praia dos Ingleses,R$ 1.000.000,380 metros quadrados,Casa À venda,5 ou mais quartos,,5 ou mais banheiros,,IPTU R$ 900,20,"Ontem, 20:21",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/residencial-na-praia-dos-ingleses-994673041
"@ Apartamento com 2 dorms, 1 suíte, a  800 mts da praia das gaivotas Ingleses Floripa.",R$ 420.000,60 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Ontem, 20:21",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dorms-1-suite-a-800-mts-da-praia-das-gaivotas-ingleses-floripa-1152426268
Casa mobiliada em Jurerê Internacional.,R$ 7.000.000,315 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,3 vagas de garagem,,,20,"Ontem, 20:21",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-mobiliada-em-jurere-internacional-1090268995
Apartamento - Padrão - Venda - Trindade - Florianópolis - SC,R$ 650.000,73 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 500,IPTU R$ 100,20,"Ontem, 20:21",Profissional,"Florianópolis, Trindade",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-padrao-venda-trindade-florianopolis-sc-1099912377
Apartamento - Padrão - Venda - Córrego Grande - Florianópolis - SC,R$ 1.100.000,81 metros quadrados,Apartamento À venda,2 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 600,IPTU R$ 120,20,"Ontem, 20:21",Profissional,"Florianópolis, Córrego Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-padrao-venda-corrego-grande-florianopolis-sc-1102038004
FLORIANóPOLIS - Casa Padrão - Balneário do Estreito,R$ 2.000.000,280 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,2 vagas de garagem,,IPTU R$ 66,20,"Ontem, 20:21",Profissional,"Florianópolis, Balneário",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-balneario-do-estreito-1064182441
GOVERNADOR CELSO RAMOS - Apartamento Padrão - Palmas,R$ 1.199.000,74 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 399,IPTU R$ 1.900,20,"Ontem, 20:20",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/governador-celso-ramos-apartamento-padrao-palmas-1127210026
"Lindo Apartamento a Venda no Kobrasol, em São José",R$ 749.000,98 metros quadrados,Apartamento À venda,4 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 715,IPTU R$ 781,20,"Ontem, 20:20",Profissional,"São José, Kobrasol",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/lindo-apartamento-a-venda-no-kobrasol-em-sao-jose-1017550056
Apartamento para venda tem 74 metros quadrados com 2 quartos,R$ 900.000,74 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 900,IPTU R$ 900,20,"Ontem, 20:20",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-tem-74-metros-quadrados-com-2-quartos-1019383763
Apartamento - São José SC,R$ 250.000,58 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 290,IPTU R$ 453,20,"Ontem, 20:19",Profissional,"São José, Sertão do Maruim",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-sao-jose-sc-1122035623
Apartamento - Palhoça SC,R$ 790.000,200 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,,,20,"Ontem, 20:19",Profissional,"Palhoça, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-palhoca-sc-989209225
"Apartamento Loft a Venda em Florianópolis, SC",R$ 690.376,78 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,2 vagas de garagem,,Condomínio R$ 208,20,"Ontem, 20:19",Profissional,"Florianópolis, Coloninha",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-loft-a-venda-em-florianopolis-sc-988381995
GOVERNADOR CELSO RAMOS - Casa Padrão - Jordão,R$ 743.000,84 metros quadrados,Casa À venda,2 quartos,2 banheiros,5 ou mais vagas de garagem,,,20,"Ontem, 20:19",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/governador-celso-ramos-casa-padrao-jordao-996348296
Cobertura para venda com 198 metros quadrados com 3 quartos em Campeche - Florianópolis - ,R$ 3.900.000,198 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,,,20,"Ontem, 20:19",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-para-venda-com-198-metros-quadrados-com-3-quartos-em-campeche-florianopolis-1125906800
Garopaba - Casa Padrão - Morrinhos,R$ 1.660.000,150 metros quadrados,Casa À venda,2 quartos,1 banheiro,2 vagas de garagem,,,20,"Ontem, 20:19",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/garopaba-casa-padrao-morrinhos-1146463177
Apto Garden Alto Padrão 3 quartos no Centro de Florianópolis ,R$ 2.300.000,260 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 1.200,IPTU R$ 4.000,20,"Ontem, 20:19",,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apto-garden-alto-padrao-3-quartos-no-centro-de-florianopolis-1072448682
Apartamento para venda possui 62 metros quadrados com 2 quartos em Aririú da Formiga - Pal,R$ 140.000,62 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 220,IPTU R$ 250,20,"Ontem, 20:19",Profissional,"Palhoça, Aririú da Formiga",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-possui-62-metros-quadrados-com-2-quartos-em-aririu-da-formiga-pal-1093480520
"Linda casa à venda, 196 m² por R$ 1.500.000 - Cidade Universitária Pedra Branca - Palhoça/",R$ 1.500.000,196 metros quadrados,Casa À venda,3 quartos,2 banheiros,2 vagas de garagem,,IPTU R$ 800,20,"Ontem, 20:19",Profissional,"Palhoça, Pedra Branca",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/linda-casa-a-venda-196-m-por-r-1-500-000-cidade-universitaria-pedra-branca-palhoca-1121524738
FLORIANóPOLIS - Apartamento Padrão - Centro,R$ 400.000,47 metros quadrados,Apartamento À venda,1 quarto,,1 banheiro,Condomínio R$ 273,IPTU R$ 637,20,"Ontem, 20:19",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-centro-1152425816
Casa para venda Guiomar de Baixo Antônio Carlos - 442,R$ 880.000,168 metros quadrados,Casa À venda,3 quartos,1 banheiro,2 vagas de garagem,,,20,"Ontem, 20:19",Profissional,Antônio Carlos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-guiomar-de-baixo-antonio-carlos-442-1107686258
"Jurerê | Cobertura 1 quarto, sendo 1 suite",R$ 3.700.000,157 metros quadrados,Apartamento À venda,1 quarto,3 banheiros,1 vaga de garagem,,,20,"Ontem, 20:19",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/jurere-cobertura-1-quarto-sendo-1-suite-1086959468
venha viver na melhor região dos Ingleses veja!,R$ 554.123,62 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Ontem, 20:18",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/venha-viver-na-melhor-regiao-dos-ingleses-veja-1152425640
"Apartamento à venda, 180 m² por R$ 2.000.000,00 - Jurerê Internacional - Florianópolis/SC",R$ 2.000.000,180 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 1.000,IPTU R$ 150,20,"Ontem, 20:18",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-180-m-por-r-2-000-000-00-jurere-internacional-florianopolis-sc-985997186
Excelente sobrado no Bairro Panorâmico - Garopaba/SC,R$ 980.000,162 metros quadrados,Casa À venda,3 quartos,3 banheiros,1 vaga de garagem,,,20,"Ontem, 20:18",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/excelente-sobrado-no-bairro-panoramico-garopaba-sc-1084053148
Casa à venda no bairro Alto Arroio - Imbituba/SC,R$ 600.000,205 metros quadrados,Casa À venda,4 quartos,2 banheiros,3 vagas de garagem,,,20,"Ontem, 20:18",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-no-bairro-alto-arroio-imbituba-sc-1136455303
"CASA 2 suítes, escriturada, aceita financiamento, Cachoeira Bom Jesus, Florianópolis quart",R$ 520.000,73 metros quadrados,Casa À venda,2 quartos,,3 banheiros,,IPTU R$ 1.400,20,"Ontem, 20:18",Profissional,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-2-suites-escriturada-aceita-financiamento-cachoeira-bom-jesus-florianopolis-quart-1149952029
Casa 2 dormitórios - Terra Nova,R$ 285.000,47 metros quadrados,Casa À venda,2 quartos,1 banheiro,2 vagas de garagem,Condomínio R$ 210,IPTU R$ 170,20,"Ontem, 20:17",Profissional,"Palhoça, Bela Vista",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-2-dormitorios-terra-nova-1136129347
Casa 2 dormitórios - Paulo Lopes/SC,R$ 299.000,336 metros quadrados,Casa À venda,2 quartos,1 banheiro,1 vaga de garagem,,,20,"Ontem, 20:17",Profissional,Paulo Lopes,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-2-dormitorios-paulo-lopes-sc-1086322007
COBERTURA HORIZONTAL - ÚNICA - PISCINA - 02 VAGAS,R$ 2.400.000,198 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,,,20,"Ontem, 20:17",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-horizontal-unica-piscina-02-vagas-1020801981
