NOME,VALOR,AREA,CATEGORIA,QUARTOS,BANHEIROS,VAGAS,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,PROFISSIONAL,LOCALIZACAO,link
FLORIANóPOLIS - Padrão - Campeche,R$ 1.180.000,72 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,17,"Ontem, 21:52",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-padrao-campeche-1142584122
"OFERTA  ATE -  SOBRADO  COM 03 PISOS,  06 DOMR E DUAS  COZINHAS EM BIGUAÇU.",R$ 500.000,342 metros quadrados,Casa À venda,5 ou mais quartos,4 banheiros,2 vagas de garagem,,IPTU R$ 55,15,"Ontem, 21:51",Profissional,"Biguaçu, Bom Viver",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/oferta-ate-sobrado-com-03-pisos-06-domr-e-duas-cozinhas-em-biguacu-1029216052
Florianopolis - Apartamento Padrão - Ingleses,R$ 420.000,130 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 206,IPTU R$ 28,20,"Ontem, 21:51",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-ingleses-1010927838
CASA EM CONDOMÍNIO - CACUPÉ - SC,R$ 7.800.000,634 metros quadrados,Casa À venda,5 ou mais quartos,5 ou mais banheiros,4 vagas de garagem,Condomínio R$ 2.200,IPTU R$ 6.000,11,"Ontem, 21:51",Profissional,"Florianópolis, Cacupé",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-em-condominio-cacupe-sc-1056112973
Cobertura 4 Suítes,R$ 2.950.000,355 metros quadrados,Apartamento À venda,4 quartos,5 ou mais banheiros,3 vagas de garagem,Condomínio R$ 1.600,IPTU R$ 6.500,17,"Ontem, 21:51",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-4-suites-928763614
Casa na Lagoa com lindo quintal a metros da Lagoa,R$ 1.200.000,200 metros quadrados,Casa À venda,5 ou mais quartos,4 banheiros,4 vagas de garagem,,,20,"Ontem, 21:51",Profissional,"Florianópolis, Lagoa da Conceição",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-na-lagoa-com-lindo-quintal-a-metros-da-lagoa-1078511109
"Apartamento com 2 dormitórios à venda, 69 m² por R$ 650.000,00 - Balneário do Estreito - F",R$ 650.000,70 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 470,IPTU R$ 141,19,"Ontem, 21:51",Profissional,"Florianópolis, Balneário",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-69-m-por-r-650-000-00-balneario-do-estreito-f-1057928186
"Casa com 4 dormitórios à venda, 250 m² por R$ 1.200.000,00 - Coqueiros - Florianópolis/SC",R$ 1.200.000,250 metros quadrados,Casa À venda,4 quartos,4 banheiros,4 vagas de garagem,,IPTU R$ 2.506,13,"Ontem, 21:51",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-4-dormitorios-a-venda-250-m-por-r-1-200-000-00-coqueiros-florianopolis-sc-987827957
"Apartamento com 2 dormitórios à venda, 67 m² por R$ 500.000,00 - Estreito - Florianópolis/",R$ 500.000,68 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 364,IPTU R$ 925,16,"Ontem, 21:51",Profissional,"Florianópolis, Capoeiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-67-m-por-r-500-000-00-estreito-florianopolis-1006977446
"Apartamento com 2 dormitórios à venda, 64 m² por R$ 480.000,00 - Barreiros - São José/SC",R$ 480.000,64 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 410,IPTU R$ 700,20,"Ontem, 21:51",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-64-m-por-r-480-000-00-barreiros-sao-jose-sc-987828166
Lançamento na Praia de Garopaba -SC! Estrela do Mar Residence,R$ 350.000,62 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,15,"Ontem, 21:51",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/lancamento-na-praia-de-garopaba-sc-estrela-do-mar-residence-1067247543
Apartamento para venda tem 59 metros quadrados com 2 quartos em Nova Palhoça - Palhoça - S,R$ 230.000,59 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 300,IPTU R$ 10,11,"Ontem, 21:51",Profissional,"Palhoça, Nova Palhoça",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-tem-59-metros-quadrados-com-2-quartos-em-nova-palhoca-palhoca-s-1127027127
Casa para venda com 500 metros quadrados com 4 quartos em Lagoa da Conceição - Florianópol,R$ 2.700.000,500 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,4 vagas de garagem,,IPTU R$ 10,20,"Ontem, 21:51",Profissional,"Florianópolis, Lagoa da Conceição",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-com-500-metros-quadrados-com-4-quartos-em-lagoa-da-conceicao-florianopol-1136214171
SãO JOSé - Apartamento Padrão - Barreiros,R$ 198.000,42 metros quadrados,Apartamento À venda,3 quartos,1 banheiro,1 vaga de garagem,,Condomínio R$ 350,13,"Ontem, 21:51",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sao-jose-apartamento-padrao-barreiros-1006986228
"Casa em Condomínio à venda, 3 quartos, 3 suítes, 2 vagas, Lagoa da Conceição - Florianópol",R$ 2.750.000,2200 metros quadrados,Casa À venda,3 quartos,4 banheiros,2 vagas de garagem,,,15,"Ontem, 21:51",Profissional,"Florianópolis, Lagoa da Conceição",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-em-condominio-a-venda-3-quartos-3-suites-2-vagas-lagoa-da-conceicao-florianopol-1040572190
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,R$ 849.000,84 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 558,IPTU R$ 1.224,20,"Ontem, 21:50",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-itacorubi-1065544480
IçARA - Apartamento Padrão - Centro,R$ 360.000,67 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,18,"Ontem, 21:49",Profissional,Içara,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/icara-apartamento-padrao-centro-1107847064
"Linda casa com 3 suítes e piscina no Bairro Itaguaçu, Florianópolis-SC.",R$ 1.400.000,174 metros quadrados,Casa À venda,3 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 1,IPTU R$ 1,20,"Ontem, 21:49",Profissional,"Florianópolis, Itaguaçu",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/linda-casa-com-3-suites-e-piscina-no-bairro-itaguacu-florianopolis-sc-1045883376
FLORIANóPOLIS - Apartamento Padrão - Jurerê Internacional,R$ 3.209.669,223 metros quadrados,Apartamento À venda,4 quartos,4 banheiros,3 vagas de garagem,,,20,"Ontem, 21:49",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-jurere-internacional-1070327857
FLORIANóPOLIS - Casa Padrão - Ponta das Canas,R$ 8.990.000,420 metros quadrados,Casa À venda,5 ou mais quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,IPTU R$ 2.250,20,"Ontem, 21:49",Profissional,"Florianópolis, Ponta das Canas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-ponta-das-canas-1084416303
Prédio com 7 apartamentos a venda,R$ 1.500.000,240 metros quadrados,Apartamento À venda,5 ou mais quartos,,5 ou mais banheiros,,,20,"Ontem, 21:49",Profissional,"Florianópolis, Trindade",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/predio-com-7-apartamentos-a-venda-1118338869
FLORIANóPOLIS - Apartamento Padrão - Abraão,R$ 620.000,117 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 632,IPTU R$ 1.936,20,"Ontem, 21:49",Profissional,"Florianópolis, Abraão",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-abraao-1090552492
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,R$ 585.000,75 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 764,IPTU R$ 1.209,20,"Ontem, 21:49",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-itacorubi-1132336362
FLORIANóPOLIS - Apartamento Padrão - Ingleses,R$ 1.700.000,245 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 1.000,IPTU R$ 3.200,20,"Ontem, 21:49",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-ingleses-1124103286
"Apartamento Duplex com 5 dormitórios à venda, 134 m² por R$ 990.000,00 - Bom Abrigo - Flor",R$ 990.000,135 metros quadrados,Apartamento À venda,5 ou mais quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 1.400,IPTU R$ 2.900,11,"Ontem, 21:49",Profissional,"Florianópolis, Bom Abrigo",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-duplex-com-5-dormitorios-a-venda-134-m-por-r-990-000-00-bom-abrigo-flor-1097009936
"Apartamento 1 dormitório,garagem Centro - Florianópolis - SC",R$ 450.000,34 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,1 vaga de garagem,Condomínio R$ 375,IPTU R$ 128,12,"Ontem, 21:49",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-1-dormitorio-garagem-centro-florianopolis-sc-1083823502
A casa para venda tem 200 metros quadrados com 3 quartos no bairro Rio Caveiras - Biguaçu ,R$ 600.000,200 metros quadrados,Casa À venda,3 quartos,4 banheiros,3 vagas de garagem,,,20,"Ontem, 21:49",Profissional,"Biguaçu, Rio Caveiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/a-casa-para-venda-tem-200-metros-quadrados-com-3-quartos-no-bairro-rio-caveiras-biguacu-929566266
APARTAMENTO DOIS QUARTOS TORRE DE ESPANHA,R$ 160.000,55 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,Condomínio R$ 185,11,"Ontem, 21:49",Profissional,"Tubarão, Passagem",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-dois-quartos-torre-de-espanha-1128572403
Apartamento 2 dorm. com suíte | Barreiros em São José,R$ 459.000,62 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 700,IPTU R$ 441,20,"Ontem, 21:49",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-dorm-com-suite-barreiros-em-sao-jose-1134569436
"Casa com 3 dormitórios à venda, a 250m da praia - Morro das Pedras - Florianópolis/SC",R$ 1.112.500,96 metros quadrados,Casa À venda,3 quartos,2 banheiros,1 vaga de garagem,,,20,"Ontem, 21:49",Profissional,"Florianópolis, Morro das Pedras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dormitorios-a-venda-a-250m-da-praia-morro-das-pedras-florianopolis-sc-1046990014
"Casa Estreito próx. Igreja de Fátima, bom para empresas",R$ 850.000,240 metros quadrados,Casa À venda,3 quartos,3 banheiros,5 ou mais vagas de garagem,,,20,"Ontem, 21:49",Profissional,"Florianópolis, Estreito",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-estreito-prox-igreja-de-fatima-bom-para-empresas-929565240
"APARTAMENTO RESIDENCIAL em SÃO JOSÉ - SC, Floresta",R$ 276.000,65 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,Condomínio R$ 320,17,"Ontem, 21:49",Profissional,"São José, Nossa Senhora do Rosário",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-sao-jose-sc-floresta-1108690556
Apartamento 2 Dormitórios / Térreo - Campinas - São José - SC,R$ 255.000,57 metros quadrados,Apartamento À venda,2 quartos,,1 banheiro,Condomínio R$ 290,IPTU R$ 650,17,"Ontem, 21:48",Profissional,"São José, Campinas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-dormitorios-terreo-campinas-sao-jose-sc-1073427535
"APARTAMENTO NOVO, DE TRÊS DORMITÓRIOS, SENDO UMA SUÍTE E VISTA MAR, EM BARREIROS-SÃO JOSÉ-",R$ 489.000,81 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 450,IPTU R$ 1.180,20,"Ontem, 21:48",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-novo-de-tres-dormitorios-sendo-uma-suite-e-vista-mar-em-barreiros-sao-jose-1085907750
"Apartamento, 3 dormitórios, suíte e 2 vagas - Centro - Florianópolis - SC",R$ 1.150.000,85 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 1.400,IPTU R$ 1.539,20,"Ontem, 21:48",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-3-dormitorios-suite-e-2-vagas-centro-florianopolis-sc-1090015868
Casa à venda no bairro Ambrósio - Garopaba/SC,R$ 760.000,99 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,,3,"Ontem, 21:48",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-no-bairro-ambrosio-garopaba-sc-1035183400
"Apartamento à venda com 3 quartos, sendo 1 suíte, no Centro de Florianópolis/SC",R$ 950.000,119 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 1.226,IPTU R$ 2.513,20,"Ontem, 21:47",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-com-3-quartos-sendo-1-suite-no-centro-de-florianopolis-sc-1139485782
Lindo Apartamento a Venda no Centro com 3 Dorms e muito bem decorado.,R$ 1.350.000,89 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 1.219,IPTU R$ 260,20,"Ontem, 21:47",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/lindo-apartamento-a-venda-no-centro-com-3-dorms-e-muito-bem-decorado-1047747495
"Apartamento para Venda em São José, Barreiros, 2 dormitórios, 1 suíte, 2 banheiros, 1 vaga",R$ 629.000,71 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 300,IPTU R$ 495,20,"Ontem, 21:47",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-sao-jose-barreiros-2-dormitorios-1-suite-2-banheiros-1-vaga-1068106025
"Casa para Venda em Florianópolis, Ribeirão da Ilha, 3 dormitórios, 1 suíte, 3 banheiros, 2",R$ 950.000,168 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,IPTU R$ 500,20,"Ontem, 21:47",Profissional,"Florianópolis, Ribeirão da Ilha",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-florianopolis-ribeirao-da-ilha-3-dormitorios-1-suite-3-banheiros-2-1019141947
"Apartamento para Venda em Florianópolis, Itacorubi, 2 dormitórios, 1 suíte, 2 banheiros, 4",R$ 790.000,70 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,4 vagas de garagem,Condomínio R$ 550,IPTU R$ 1.500,20,"Ontem, 21:47",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-florianopolis-itacorubi-2-dormitorios-1-suite-2-banheiros-4-1087643791
Cobertura  - 3 suítes e 2 vagas - Centro,R$ 2.150.000,210 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 964,IPTU R$ 5.167,20,"Ontem, 21:47",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-3-suites-e-2-vagas-centro-1037462081
Casa para Venda em São José/SC,R$ 950.000,270 metros quadrados,Casa À venda,5 ou mais quartos,5 ou mais banheiros,4 vagas de garagem,,IPTU R$ 2.000,20,"Ontem, 21:47",Profissional,"São José, Forquilhinha",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-sao-jose-sc-1093803648
Casa térrea em condomínio fechado,R$ 1.650.000,205 metros quadrados,Casa À venda,3 quartos,1 banheiro,4 vagas de garagem,Condomínio R$ 258,IPTU R$ 2.500,18,"Ontem, 21:47",Profissional,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-terrea-em-condominio-fechado-1097176529
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,R$ 1.244.900,67 metros quadrados,Apartamento À venda,1 quarto,2 banheiros,1 vaga de garagem,Condomínio R$ 797,IPTU R$ 2.654,20,"Ontem, 21:47",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-centro-929403805
SÃO JOSÉ - Casa Padrão - POTECAS,R$ 305.000,84 metros quadrados,Casa À venda,2 quartos,2 banheiros,2 vagas de garagem,,IPTU R$ 700,17,"Ontem, 21:47",Profissional,"São José, Potecas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sao-jose-casa-padrao-potecas-1095259611
FLORIANÓPOLIS - Apartamento Padrão - ESTREITO,R$ 570.000,64 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,,,14,"Ontem, 21:47",Profissional,"Florianópolis, Estreito",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-estreito-1128280275
Apartamento NOVO 3 suítes e 2 vagas com HB - Centro,R$ 2.500.000,154 metros quadrados,Apartamento À venda,3 quartos,5 ou mais banheiros,2 vagas de garagem,,Condomínio R$ 1.400,20,"Ontem, 21:47",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-novo-3-suites-e-2-vagas-com-hb-centro-1051873950
"Apartamento com 3 dormitórios à venda, 168 m² por R$ 1.389.000,00 - Estreito - Florianópol",R$ 1.389.000,169 metros quadrados,Apartamento À venda,3 quartos,1 banheiro,2 vagas de garagem,,,13,"Ontem, 21:46",Profissional,"Florianópolis, Canto",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-168-m-por-r-1-389-000-00-estreito-florianopol-1111576157
"Apartamento com 2 dormitórios à venda, 48 m² por R$ 232.990,00 - Areias - São José/SC",R$ 232.990,49 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,,13,"Ontem, 21:46",Profissional,"São José, Areias",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-48-m-por-r-232-990-00-areias-sao-jose-sc-1077651322
"Apartamento com 2 dormitórios à venda, 47 m² por R$ 224.990 - Bela Vista - Palhoça/SC",R$ 224.990,48 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,,14,"Ontem, 21:46",Profissional,"Palhoça, Bela Vista",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-47-m-por-r-224-990-bela-vista-palhoca-sc-1119157692
Casa à venda no bairro Congonhas - Tubarão/SC,R$ 200.000,37 metros quadrados,Casa À venda,1 quarto,,1 banheiro,,,7,"Ontem, 21:46",Profissional,"Tubarão, Congonhas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-no-bairro-congonhas-tubarao-sc-1114135033
Apartamento  de 3 quartos em Abraão - Florianópolis - SC,R$ 636.000,90 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 650,IPTU R$ 700,20,"Ontem, 21:46",Profissional,"Florianópolis, Abraão",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-3-quartos-em-abraao-florianopolis-sc-1128669014
Casa - Palhoça SC,R$ 600.000,110 metros quadrados,Casa À venda,3 quartos,1 banheiro,1 vaga de garagem,,,9,"Ontem, 21:46",Profissional,"Palhoça, Passa Vinte",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-palhoca-sc-984232818
Apartamento para venda com 3 quartos no Balneário em Florianópolis,R$ 597.000,109 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 537,20,"Ontem, 21:46",Profissional,"Florianópolis, Balneário",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-3-quartos-no-balneario-em-florianopolis-1073251457
"Casa para Venda em Florianópolis, Ingleses do Rio Vermelho, 4 dormitórios, 4 suítes, 4 ban",R$ 2.200.000,459 metros quadrados,Casa À venda,4 quartos,4 banheiros,4 vagas de garagem,Condomínio R$ 700,IPTU R$ 1.300,19,"Ontem, 21:46",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-florianopolis-ingleses-do-rio-vermelho-4-dormitorios-4-suites-4-ban-1094188100
