NOME,VALOR,AREA,CATEGORIA,QUARTOS,BANHEIROS,VAGAS,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,PROFISSIONAL,LOCALIZACAO,link
"Apartamento com 3 dormitórios para alugar, 105 m² por R$ 1.400,00/mês - Cidade Alta - Arar",R$ 1.400,105 metros quadrados,Apartamento para alugar,3 quartos,1 banheiro,2 vagas de garagem,,,20,"30 de jan, 18:20",Profissional,Araranguá,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-para-alugar-105-m-por-r-1-400-00-mes-cidade-alta-arar-1083476951
Alugo apartamento 200 metros da praia ,R$ 350,100 metros quadrados,Apartamento para alugar,2 quartos,1 banheiro,1 vaga de garagem,,,20,"30 de jan, 16:48",,"Palhoça, Pinheira",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-apartamento-200-metros-da-praia-1140486778
"Apartamento com 3 dormitórios para alugar, 100 m² por R$ 7.400,00/mês - Jurerê - Florianóp",R$ 6.000,100 metros quadrados,Apartamento para alugar,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 1.200,IPTU R$ 200,20,"30 de jan, 16:37",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-para-alugar-100-m-por-r-7-400-00-mes-jurere-florianop-1101280947
Linda mansão em Jurere internacional ,R$ 3.500,750 metros quadrados,Casa para alugar,5 ou mais quartos,5 ou mais banheiros,4 vagas de garagem,,,20,"30 de jan, 16:31",,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/linda-mansao-em-jurere-internacional-1119773292
Kit  de um quarto com garagem coberta ,R$ 850,35 metros quadrados,Apartamento para alugar,1 quarto,1 banheiro,1 vaga de garagem,,,20,"30 de jan, 15:42",,"Palhoça, São Sebastião",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/kit-de-um-quarto-com-garagem-coberta-1140455092
Aluguel temporada ,R$ 200,1 vaga de garagem,Casa para alugar,1 quarto,,1 banheiro,,,20,"30 de jan, 15:16",,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/aluguel-temporada-1140439463
Casa Jardim Atlântico,R$ 18.000,420 metros quadrados,Casa para alugar,5 ou mais quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,IPTU R$ 29,20,"30 de jan, 14:23",Profissional,"Florianópolis, Jardim Atlântico",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-jardim-atlantico-961458027
"Apartamento para Aluguel - Canto da Lagoa, 4 Quartos,  310 m2",R$ 8.000,310 metros quadrados,Apartamento para alugar,4 quartos,4 banheiros,3 vagas de garagem,,Condomínio R$ 1.350,20,"30 de jan, 14:22",Profissional,"Florianópolis, Lagoa da Conceição",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-aluguel-canto-da-lagoa-4-quartos-310-m2-1140414656
"Apartamento com 2 quartos para alugar por R$ 1100.00, 46.00 m2 - INGLESES DO RIO VERMELHO ",R$ 1.100,46 metros quadrados,Apartamento para alugar,2 quartos,1 banheiro,1 vaga de garagem,,,20,"30 de jan, 13:17",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-quartos-para-alugar-por-r-1100-00-46-00-m2-ingleses-do-rio-vermelho-1092301964
Mansão para locação em Jurerê Internacional,R$ 40.000,437 metros quadrados,Casa para alugar,4 quartos,4 banheiros,5 ou mais vagas de garagem,,IPTU R$ 600,20,"30 de jan, 13:14",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/mansao-para-locacao-em-jurere-internacional-983396854
Apartamento Balneário Rincão - 3 Dormitório(s) - Centro,R$ 20.000,100 metros quadrados,Apartamento para alugar,3 quartos,1 banheiro,1 vaga de garagem,,Condomínio R$ 350,20,"30 de jan, 13:02",Profissional,"Balneário Rincão, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-balneario-rincao-3-dormitorio-s-centro-1140376357
Alugo loft anual na praia do rosa,R$ 900,25 metros quadrados,Apartamento para alugar,1 quarto,1 banheiro,1 vaga de garagem,,,20,"30 de jan, 13:00",,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-loft-anual-na-praia-do-rosa-1140375686
2 quartos - Perto da praia (temporada) ,R$ 299,1 banheiro,Apartamento para alugar,2 quartos,,,,,20,"30 de jan, 12:45",,"Florianópolis, Rio Tavares",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/2-quartos-perto-da-praia-temporada-1114303475
Casa para fim comercial - 4 quartos - Pio Correa,R$ 8.000,350 metros quadrados,Casa para alugar,4 quartos,1 banheiro,2 vagas de garagem,,,20,"30 de jan, 12:41",Profissional,"Criciúma, Pio Corrêa",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-fim-comercial-4-quartos-pio-correa-1140365924
Apartamento Duplex em Biguaçu ,R$ 1.600,1 vaga de garagem,Apartamento para alugar,2 quartos,,2 banheiros,,Condomínio R$ 130,20,"30 de jan, 12:26",,Biguaçu,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-duplex-em-biguacu-1140358204
"Casa com 3 dormitórios para alugar, 180 m² por R$ 3.050,00/dia - Canasvieiras - Florianópo",R$ 2.300,180 metros quadrados,Casa para alugar,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 600,IPTU R$ 150,20,"30 de jan, 12:09",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dormitorios-para-alugar-180-m-por-r-3-050-00-dia-canasvieiras-florianopo-1100128933
Aluguel Casa de temporada cachoeira do bom jesus ,R$ 300,600 metros quadrados,Casa para alugar,3 quartos,2 banheiros,5 ou mais vagas de garagem,,,20,"30 de jan, 11:35",,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/aluguel-casa-de-temporada-cachoeira-do-bom-jesus-1140332006
Apt 3 Quartos - Centro Florianópolis - Próx ao Colégio Catarinense e ao Sup Angeloni,R$ 2.750,88 metros quadrados,Apartamento para alugar,3 quartos,,2 banheiros,,Condomínio R$ 250,20,"30 de jan, 10:48",,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apt-3-quartos-centro-florianopolis-prox-ao-colegio-catarinense-e-ao-sup-angeloni-1140306664
Belíssima casa no bairro Rio Tavares em Florianópolis com vista incrível para o Mar e natu,R$ 8.500,396 metros quadrados,Casa para alugar,4 quartos,5 ou mais banheiros,2 vagas de garagem,,IPTU R$ 307,20,"30 de jan, 10:41",Profissional,"Florianópolis, Rio Tavares",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/belissima-casa-no-bairro-rio-tavares-em-florianopolis-com-vista-incrivel-para-o-mar-e-natu-1113682433
Apartamento FLORIANÓPOLIS - SC,R$ 4.600,73 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,2 vagas de garagem,,Condomínio R$ 450,20,"30 de jan, 10:11",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-florianopolis-sc-1125192831
FLORIANOPOLIS - Casa de Condomínio - Pântano do Sul,R$ 2.600,28 metros quadrados,Casa para alugar,1 quarto,1 banheiro,1 vaga de garagem,,,20,"30 de jan, 09:14",Profissional,"Florianópolis, Pântano do Sul",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-de-condominio-pantano-do-sul-1124926501
Casa alugar garopaba,R$ 1.000,1 vaga de garagem,Casa para alugar,1 quarto,,1 banheiro,,,20,"30 de jan, 09:12",,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-alugar-garopaba-1140257523
Casa comercial e residencial 4 quartos com 720 m² Barreiros em são josé,R$ 14.900,146 metros quadrados,Casa para alugar,4 quartos,3 banheiros,1 vaga de garagem,,,20,"30 de jan, 08:31",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-comercial-e-residencial-4-quartos-com-720-m-barreiros-em-sao-jose-1101569442
Apartamento SÃO JOSÉ - SC,R$ 2.450,116 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 330,20,"30 de jan, 08:29",Profissional,"São José, Kobrasol",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-sao-jose-sc-1051224414
Praia do Rosa - Aluguel temporada,R$ 550,450 metros quadrados,Casa para alugar,2 quartos,1 banheiro,4 vagas de garagem,,,20,"30 de jan, 08:09",,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/praia-do-rosa-aluguel-temporada-1140238637
Kitnet  são José (foi alugado),R$ 950,26 metros quadrados,Apartamento para alugar,1 quarto,,1 banheiro,,,20,"30 de jan, 08:07",,"São José, Ipiranga",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/kitnet-sao-jose-foi-alugado-1140238308
Apartamento de 2 dormitórios em Florianópolis,R$ 7.908,108 metros quadrados,Apartamento para alugar,2 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 1.100,IPTU R$ 387,20,"30 de jan, 00:02",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-2-dormitorios-em-florianopolis-1140173736
Apartamento de 2 dormitórios em Florianópolis,R$ 8.977,69 metros quadrados,Apartamento para alugar,2 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 1.053,IPTU R$ 248,20,"29 de jan, 23:28",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-2-dormitorios-em-florianopolis-1140169794
Apartamento de 2 dormitórios em Florianópolis,R$ 9.729,69 metros quadrados,Apartamento para alugar,2 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 1.026,IPTU R$ 248,20,"29 de jan, 23:16",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-2-dormitorios-em-florianopolis-1140167898
Apartamento de 2 dormitórios no Jardim Atlântico,R$ 4.000,68 metros quadrados,Apartamento para alugar,2 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 786,IPTU R$ 260,20,"29 de jan, 23:02",Profissional,"Florianópolis, Jardim Atlântico",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-2-dormitorios-no-jardim-atlantico-1140165924
Procuramos casa ,,1 vaga de garagem,Casa para alugar,3 quartos,,2 banheiros,,,20,"29 de jan, 22:55",,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/procuramos-casa-1140164998
Apartamento de 2 dormitórios em Florianópolis,R$ 7.112,68 metros quadrados,Apartamento para alugar,2 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 1.065,IPTU R$ 262,20,"29 de jan, 22:50",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-2-dormitorios-em-florianopolis-1140164271
Centro | Estúdio com garagem e hb,R$ 6.590,60 metros quadrados,Apartamento para alugar,1 quarto,1 banheiro,1 vaga de garagem,Condomínio R$ 880,IPTU R$ 194,20,"29 de jan, 22:32",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/centro-estudio-com-garagem-e-hb-931353254
Apartamento de 3 dormitórios no Jardim Atlântico,R$ 6.497,101 metros quadrados,Apartamento para alugar,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 786,IPTU R$ 260,20,"29 de jan, 22:27",Profissional,"Florianópolis, Jardim Atlântico",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-3-dormitorios-no-jardim-atlantico-1140159386
Apartamento de 1 dormitórios em Florianópolis,R$ 7.420,60 metros quadrados,Apartamento para alugar,1 quarto,1 banheiro,1 vaga de garagem,Condomínio R$ 670,IPTU R$ 196,20,"29 de jan, 22:21",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-1-dormitorios-em-florianopolis-1140158581
Apartamento de 3 dormitórios no Jardim Atlântico,R$ 6.097,101 metros quadrados,Apartamento para alugar,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 786,IPTU R$ 260,20,"29 de jan, 22:17",Profissional,"Florianópolis, Jardim Atlântico",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-3-dormitorios-no-jardim-atlantico-1140156745
Apartamento de 2 dormitórios em Florianópolis,R$ 6.703,70 metros quadrados,Apartamento para alugar,2 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 1.092,IPTU R$ 275,20,"29 de jan, 22:15",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-2-dormitorios-em-florianopolis-1140156471
Apartamento de 2 dormitórios no Jardim Atlântico,R$ 4.005,68 metros quadrados,Apartamento para alugar,2 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 786,IPTU R$ 260,20,"29 de jan, 22:11",Profissional,"Florianópolis, Jardim Atlântico",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-2-dormitorios-no-jardim-atlantico-1140155916
Apartamento para aluguel em Araranguá no bairro Centro,R$ 2.500,100 metros quadrados,Apartamento para alugar,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 160,IPTU R$ 882,20,"29 de jan, 21:44",Profissional,"Araranguá, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-aluguel-em-ararangua-no-bairro-centro-1104153040
Quarto feminino no centro!,R$ 1.600,,,,,,,,20,"29 de jan, 21:05",,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/quarto-feminino-no-centro-1140139187
APARTAMENTO/COBERTURA PARA ALUGAR,R$ 1.350,2 vagas de garagem,Apartamento para alugar,3 quartos,,3 banheiros,,,20,"29 de jan, 20:37",,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-cobertura-para-alugar-1125530296
Simone - Apto 403,R$ 3.500,110 metros quadrados,Apartamento para alugar,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 959,IPTU R$ 322,20,"29 de jan, 20:35",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/simone-apto-403-1093228789
"Kitnet para alugar, 25 m² por R$ 1.200,00/mês - Córrego Grande - Florianópolis/SC",R$ 1.200,25 metros quadrados,Apartamento para alugar,1 quarto,,1 banheiro,,,20,"29 de jan, 20:33",Profissional,"Florianópolis, Córrego Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/kitnet-para-alugar-25-m-por-r-1-200-00-mes-corrego-grande-florianopolis-sc-1084446168
FLORIANóPOLIS - Casa de Condomínio - Armação,R$ 3.350,50 metros quadrados,Casa para alugar,1 quarto,1 banheiro,1 vaga de garagem,,Condomínio R$ 400,20,"29 de jan, 20:07",Profissional,"Florianópolis, Pântano do Sul",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-de-condominio-armacao-1122342102
FLORIANóPOLIS - Casa Padrão - Estreito,R$ 8.800,200 metros quadrados,Casa para alugar,4 quartos,5 ou mais banheiros,4 vagas de garagem,Condomínio R$ 1,IPTU R$ 1.616,20,"29 de jan, 20:03",Profissional,"Florianópolis, Estreito",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-estreito-1052732347
Apartamento com 03 dormitórios no Centro,R$ 3.500,72 metros quadrados,Apartamento para alugar,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 990,IPTU R$ 354,20,"29 de jan, 19:55",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-03-dormitorios-no-centro-1129230521
CASA COMERCIAL  NO BAIRRO SANTO ANTÔNIO DE LISBOA EM FLORIANÓPOLIS,R$ 28.000,5000 metros quadrados,Casa para alugar,4 quartos,5 ou mais banheiros,2 vagas de garagem,,IPTU R$ 28,20,"29 de jan, 19:26",Profissional,"Florianópolis, Santo Antônio de Lisboa",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-comercial-no-bairro-santo-antonio-de-lisboa-em-florianopolis-927069241
"ALUGO APTO EM PALMAS 300,00 AO DIA",R$ 300,68 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,1 vaga de garagem,,,20,"29 de jan, 19:07",,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-apto-em-palmas-300-00-ao-dia-1140101388
"Casa residencial com 3 quartos no bairro Vargem do Bom Jesus em Florianópolis, 290m²",R$ 10.000,290 metros quadrados,Casa para alugar,3 quartos,4 banheiros,2 vagas de garagem,,IPTU R$ 128,20,"29 de jan, 18:45",Profissional,"Florianópolis, Vargem do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-residencial-com-3-quartos-no-bairro-vargem-do-bom-jesus-em-florianopolis-290m-1110583015
Alugo casa na temporada ,,1 vaga de garagem,Casa para alugar,2 quartos,,1 banheiro,,,20,"29 de jan, 18:44",,Passo de Torres,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-casa-na-temporada-1140095451
"Casa disponível para para aluguel próximo a Ingleses do Rio Vermelho, Florianópolis, SC",R$ 8.200,150 metros quadrados,Casa para alugar,5 ou mais quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,IPTU R$ 1.849,20,"29 de jan, 18:24",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-disponivel-para-para-aluguel-proximo-a-ingleses-do-rio-vermelho-florianopolis-sc-1033000077
FLORIANóPOLIS - Casa Padrão - João Paulo,R$ 15.000,600 metros quadrados,Casa para alugar,5 ou mais quartos,,5 ou mais banheiros,,IPTU R$ 155,20,"29 de jan, 18:24",Profissional,"Florianópolis, João Paulo",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-joao-paulo-1098616766
Casa temporada ,R$ 350,1 banheiro,Casa para alugar,3 quartos,,,,,20,"29 de jan, 17:19",,"Palhoça, Aririú",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-temporada-1140069380
Florianópolis - Casa - Itaguaçu,R$ 12.000,280 metros quadrados,Casa para alugar,5 ou mais quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,IPTU R$ 204,20,"29 de jan, 17:02",Profissional,"Florianópolis, Itaguaçu",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-itaguacu-1073724707
Capão da canoa centro aluguel anual,R$ 1.450,45 metros quadrados,Apartamento para alugar,1 quarto,,1 banheiro,,,20,"29 de jan, 16:33",,Palhoça,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/capao-da-canoa-centro-aluguel-anual-1140055516
Preciso urgente de um apartamento ou kitnet casa pra alugar ,R$ 1.000,1 vaga de garagem,Apartamento para alugar,2 quartos,,1 banheiro,,,20,"29 de jan, 16:31",,"Palhoça, Ponte do Imaruim",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/preciso-urgente-de-um-apartamento-ou-kitnet-casa-pra-alugar-1140055134
"Aluguel quarto , Bela vista/ Palhoça ",R$ 700,,,,,,,,20,"29 de jan, 16:04",,"Palhoça, Bela Vista",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/aluguel-quarto-bela-vista-palhoca-1140048458
Aluga-se Casa Carnaval Laguna ,R$ 3.000,60 metros quadrados,Casa para alugar,3 quartos,1 banheiro,2 vagas de garagem,,,20,"29 de jan, 15:25",,Laguna,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/aluga-se-casa-carnaval-laguna-1140037124
Alugo casa,R$ 1.800,60 metros quadrados,Casa para alugar,1 quarto,,1 banheiro,,,20,"29 de jan, 15:11",,"São José, Forquilhas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-casa-1140032751
"Casa com 3 dormitórios para alugar, 130 m² por R$ 4.700,00/mês - Campeche - Florianópolis/",R$ 4.700,130 metros quadrados,Casa para alugar,3 quartos,3 banheiros,2 vagas de garagem,,,20,"29 de jan, 15:01",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dormitorios-para-alugar-130-m-por-r-4-700-00-mes-campeche-florianopolis-1095722001
Florianópolis - Apartamento - Córrego Grande,R$ 2.980,32 metros quadrados,Apartamento para alugar,1 quarto,1 banheiro,1 vaga de garagem,Condomínio R$ 557,IPTU R$ 95,20,"29 de jan, 14:42",Profissional,"Florianópolis, Córrego Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-corrego-grande-1123841217
Aluguel,R$ 950,35 metros quadrados,Apartamento para alugar,1 quarto,,1 banheiro,,,20,"29 de jan, 14:06",,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/aluguel-1140015109
Casa na praia da Pinheira.,R$ 1.000,1 banheiro,Casa para alugar,1 quarto,,,,,20,"29 de jan, 13:56",,"Palhoça, Pinheira",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-na-praia-da-pinheira-1140011030
"Casa residencial em ótima localização, no bairro Campeche em Florianópolis",R$ 3.600,127 metros quadrados,Casa para alugar,2 quartos,2 banheiros,1 vaga de garagem,,,20,"29 de jan, 13:44",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-residencial-em-otima-localizacao-no-bairro-campeche-em-florianopolis-1115728143
