NOME,VALOR,AREA,CATEGORIA,QUARTOS,BANHEIROS,VAGAS,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,PROFISSIONAL,LOCALIZACAO,link
Casa para aluguel e venda possui 350 metros quadrados com 4 quartos.,R$ 20.000,350 metros quadrados,Casa para alugar,4 quartos,5 ou mais banheiros,2 vagas de garagem,,IPTU R$ 4.000,19,"18 de jan, 12:08",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-aluguel-e-venda-possui-350-metros-quadrados-com-4-quartos-991765467
Casa de Temporada em Jurerê Internacional,R$ 7.500,500 metros quadrados,Casa para alugar,5 ou mais quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,,16,"18 de jan, 12:07",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-de-temporada-em-jurere-internacional-1094624384
Presiso casa até Miu reais que aceite cachorro ,R$ 1.000,1 banheiro,Casa para alugar,1 quarto,,,,,,"18 de jan, 11:43",,"Florianópolis, São João do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/presiso-casa-ate-miu-reais-que-aceite-cachorro-1135037621
Casa Florianopolis - Temporada,R$ 700,210 metros quadrados,Casa para alugar,3 quartos,2 banheiros,2 vagas de garagem,,,12,"18 de jan, 11:41",,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-florianopolis-temporada-1122447005
Apartamento - Florianópolis SC,R$ 400,40 metros quadrados,Apartamento para alugar,1 quarto,1 banheiro,1 vaga de garagem,,,15,"18 de jan, 11:24",Profissional,"Florianópolis, Lagoa da Conceição",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-florianopolis-sc-993017398
Aluguel kitnet Itacorubi ,R$ 1.200,1 banheiro,Casa para alugar,1 quarto,,,,,4,"18 de jan, 11:18",,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/aluguel-kitnet-itacorubi-1135023620
Apartamento Morro dos Conventos,R$ 300,70 metros quadrados,Apartamento para alugar,2 quartos,1 banheiro,1 vaga de garagem,,,15,"18 de jan, 11:11",,"Araranguá, Morro dos Conventos",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-morro-dos-conventos-1135017296
Res. Bossa Nova - 2 quartos - Village - Imbituba/SC,R$ 1.800,49 metros quadrados,Apartamento para alugar,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 250,IPTU R$ 140,14,"18 de jan, 11:04",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/res-bossa-nova-2-quartos-village-imbituba-sc-1135014267
Apartamento para aluguel tem 128 metros quadrados com 4 quartos em Canasvieiras - Florianó,R$ 1.700,128 metros quadrados,Apartamento para alugar,4 quartos,4 banheiros,2 vagas de garagem,,,20,"18 de jan, 11:03",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-aluguel-tem-128-metros-quadrados-com-4-quartos-em-canasvieiras-floriano-1135013705
Aluga se ,R$ 900,,,,,,,,4,"18 de jan, 10:55",,"Palhoça, São Sebastião",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/aluga-se-1135007759
Florianópolis - Apartamento Padrão - Jurerê Internacional,R$ 6.000,80 metros quadrados,Apartamento para alugar,3 quartos,2 banheiros,1 vaga de garagem,,,14,"18 de jan, 10:49",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-jurere-internacional-1121748993
Alugo kit net ,R$ 1.200,40 metros quadrados,Casa para alugar,1 quarto,,1 banheiro,,,6,"18 de jan, 10:46",,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-kit-net-1135004243
Casa com 3 dormitórios para alugar temporada - Jurerê - Florianópolis/SC,R$ 2.000,450 metros quadrados,Casa para alugar,3 quartos,2 banheiros,3 vagas de garagem,,,20,"18 de jan, 10:23",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dormitorios-para-alugar-temporada-jurere-florianopolis-sc-985997968
Casa para aluguel possui 250 metros quadrados com 4 quartos..,R$ 11.500,250 metros quadrados,Casa para alugar,4 quartos,4 banheiros,2 vagas de garagem,,,20,"18 de jan, 10:18",Profissional,"Florianópolis, Santa Mônica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-aluguel-possui-250-metros-quadrados-com-4-quartos-1039490534
"Procuro sala,casa ou depósito  para alugar ",R$ 1.500,,Casa para alugar,1 banheiro,,,,,1,"18 de jan, 10:05",,"Florianópolis, Jardim Atlântico",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/procuro-sala-casa-ou-deposito-para-alugar-1134985221
650 reais Super promoção Kit NET Lagoa da Conceição ,R$ 650,50 metros quadrados,Apartamento para alugar,1 quarto,1 banheiro,1 vaga de garagem,,,3,"18 de jan, 09:42",,"Florianópolis, Lagoa da Conceição",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/650-reais-super-promocao-kit-net-lagoa-da-conceicao-1134974246
"Alugo casa na Pinheira R$ 250,00 diaria",R$ 0,80 metros quadrados,Casa para alugar,3 quartos,,2 banheiros,,,6,"18 de jan, 09:39",,"Palhoça, Pinheira",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-casa-na-pinheira-r-250-00-diaria-1134973223
Locação imóvel temporada ( diária),R$ 550,1 vaga de garagem,Apartamento para alugar,2 quartos,,1 banheiro,,,6,"18 de jan, 09:15",,"Florianópolis, Armação do Pântano do Sul",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/locacao-imovel-temporada-diaria-1134960924
"CASA TEMPORADA em GAROPABA - SC, PRAIA DO SIRIÚ",R$ 1.280,258 metros quadrados,Casa para alugar,5 ou mais quartos,4 banheiros,4 vagas de garagem,,,20,"18 de jan, 09:08",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-temporada-em-garopaba-sc-praia-do-siriu-1134958638
"Cobertura com 2 suites no bairro abraão em florianópolis, 169,47m²",R$ 8.500,169 metros quadrados,Apartamento para alugar,2 quartos,3 banheiros,4 vagas de garagem,,Condomínio R$ 1.200,20,"18 de jan, 09:03",Profissional,"Florianópolis, Abraão",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-com-2-suites-no-bairro-abraao-em-florianopolis-169-47m-1095794333
SãO JOSé - Apartamento Padrão - Barreiros,R$ 2.200,64 metros quadrados,Apartamento para alugar,3 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 459,IPTU R$ 52,15,"18 de jan, 06:28",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sao-jose-apartamento-padrao-barreiros-1134912732
SãO JOSé - Casa Padrão - Jardim Cidade de Florianópolis,R$ 2.700,141 metros quadrados,Casa para alugar,3 quartos,2 banheiros,2 vagas de garagem,,IPTU R$ 145,20,"18 de jan, 06:17",Profissional,"São José, Jardim Cidade de Florianópolis",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sao-jose-casa-padrao-jardim-cidade-de-florianopolis-1134910902
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,R$ 2.400,90 metros quadrados,Apartamento para alugar,3 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 887,IPTU R$ 107,20,"18 de jan, 06:08",Profissional,"Florianópolis, Capoeiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-capoeiras-1134910063
"Apartamento com 2 dormitórios para alugar, 70 m² por R$ 3.630,00/mês - Carvoeira - Florian",R$ 2.950,70 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 580,IPTU R$ 100,20,"18 de jan, 05:26",Profissional,"Florianópolis, Carvoeira",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-para-alugar-70-m-por-r-3-630-00-mes-carvoeira-florian-1134895494
"Casa para Locação em Florianópolis, Jurerê, 3 dormitórios, 3 suítes, 5 banheiros, 4 vagas",R$ 20.000,250 metros quadrados,Casa para alugar,3 quartos,5 ou mais banheiros,4 vagas de garagem,,IPTU R$ 2.800,15,"18 de jan, 04:34",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-locacao-em-florianopolis-jurere-3-dormitorios-3-suites-5-banheiros-4-vagas-1134891952
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,R$ 1.700,54 metros quadrados,Apartamento para alugar,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 407,IPTU R$ 173,13,"18 de jan, 04:32",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-coqueiros-1134891729
Alugo quarto em Triplex,R$ 140,,,,,,,,20,"18 de jan, 03:29",,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-quarto-em-triplex-1134887552
Apartamento com 2 dormitórios no Córrego Grnde,R$ 3.000,73 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 766,IPTU R$ 170,20,"18 de jan, 02:02",Profissional,"Florianópolis, Córrego Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-no-corrego-grnde-1134882406
Apartamento para Locação,R$ 2.400,70 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 900,IPTU R$ 5,14,"18 de jan, 01:25",Profissional,"Florianópolis, Córrego Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-locacao-1134877830
FLORIANóPOLIS - Padrão - Trindade,R$ 3.250,60 metros quadrados,Apartamento para alugar,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 523,IPTU R$ 205,15,"18 de jan, 01:08",Profissional,"Florianópolis, Carvoeira",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-padrao-trindade-1134875200
**QUARTO NO CENTRO**,,1 banheiro,Apartamento para alugar,1 quarto,,,,,1,"18 de jan, 00:57",,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/quarto-no-centro-1134873430
Apartamento de 2 quartos semimobiliado no Itacorubi,R$ 3.590,75 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 560,IPTU R$ 120,20,"18 de jan, 00:42",,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-2-quartos-semimobiliado-no-itacorubi-1134871234
Alugo quarto para temporada. ,,,,,,,,,3,"18 de jan, 00:30",,"Florianópolis, Lagoa da Conceição",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-quarto-para-temporada-1134869741
"Coqueiros | Casa 4 quartos, sendo 2 suites",R$ 16.000,310 metros quadrados,Casa para alugar,4 quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,,20,"18 de jan, 00:20",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/coqueiros-casa-4-quartos-sendo-2-suites-1134868509
Apartamento aluguel ed via manzoni,R$ 2.000,65 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 300,20,"17 de jan, 23:25",,"Criciúma, Santo Antônio",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-aluguel-ed-via-manzoni-1134857312
"Casa com 8 dormitórios para alugar, 500 m² por R$ 8.150,01/dia - Ingleses Norte - Florianó",R$ 7.000,500 metros quadrados,Casa para alugar,5 ou mais quartos,5 ou mais banheiros,4 vagas de garagem,,,20,"17 de jan, 22:56",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-8-dormitorios-para-alugar-500-m-por-r-8-150-01-dia-ingleses-norte-floriano-1079196137
FLORIANóPOLIS - Apartamento Padrão - Centro,R$ 2.200,37 metros quadrados,Apartamento para alugar,1 quarto,1 banheiro,1 vaga de garagem,,Condomínio R$ 409,17,"17 de jan, 22:53",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-centro-1134849740
"Casa para Aluguel - São João do Rio Vermelho, 2 Quartos,  68 m2",R$ 2.500,68 metros quadrados,Casa para alugar,2 quartos,1 banheiro,3 vagas de garagem,,,20,"17 de jan, 22:48",Profissional,"Florianópolis, São João do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-aluguel-sao-joao-do-rio-vermelho-2-quartos-68-m2-1134848636
"Apartamento para Aluguel - Kobrasol, 2 Quartos,  75 m2",R$ 1.800,75 metros quadrados,Apartamento para alugar,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 500,IPTU R$ 78,20,"17 de jan, 22:48",Profissional,"São José, Campinas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-aluguel-kobrasol-2-quartos-75-m2-1134848544
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,R$ 6.100,72 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 784,IPTU R$ 131,14,"17 de jan, 22:40",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-centro-1070630302
FLORIANÓPOLIS - Apartamento Padrão - CENTRO,R$ 6.350,75 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 804,IPTU R$ 134,20,"17 de jan, 22:39",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-centro-1070630438
FLORIANÓPOLIS - Loft - CENTRO,R$ 4.400,53 metros quadrados,Apartamento para alugar,1 quarto,1 banheiro,1 vaga de garagem,Condomínio R$ 553,IPTU R$ 108,20,"17 de jan, 22:39",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-loft-centro-1070630501
FLORIANóPOLIS - Casa Padrão - Centro,R$ 3.700,2 vagas de garagem,Casa para alugar,179 metros quadrados,,3 banheiros,,IPTU R$ 118,20,"17 de jan, 22:38",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-centro-1134845588
"Apartamento para Aluguel - Agronômica, 2 Quartos,  79 m2",R$ 2.810,79 metros quadrados,Apartamento para alugar,2 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 720,IPTU R$ 137,20,"17 de jan, 22:34",Profissional,"Florianópolis, Agronômica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-aluguel-agronomica-2-quartos-79-m2-1134842649
FLORIANóPOLIS - Apartamento Padrão - Centro,R$ 1.800,39 metros quadrados,Apartamento para alugar,1 quarto,1 banheiro,1 vaga de garagem,Condomínio R$ 692,IPTU R$ 138,13,"17 de jan, 22:30",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-centro-1134841840
APARTAMENTO 03 SUITES NO BAIRRO BARREIROS!,R$ 3.500,128 metros quadrados,Apartamento para alugar,3 quartos,4 banheiros,1 vaga de garagem,,Condomínio R$ 569,20,"17 de jan, 22:29",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-03-suites-no-bairro-barreiros-1134840904
Apartamento Residencial no Bairro Carvoeira,R$ 3.300,37 metros quadrados,Apartamento para alugar,1 quarto,1 banheiro,1 vaga de garagem,,Condomínio R$ 398,20,"17 de jan, 22:08",Profissional,"Florianópolis, Carvoeira",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-no-bairro-carvoeira-1134836497
Apartamento para aluguel e venda com 418 metros quadrados com 3 quartos..,R$ 40.000,418 metros quadrados,Apartamento para alugar,3 quartos,5 ou mais banheiros,3 vagas de garagem,Condomínio R$ 4.500,IPTU R$ 500,20,"17 de jan, 22:05",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-aluguel-e-venda-com-418-metros-quadrados-com-3-quartos-1032723243
Cobertura para aluguel e venda tem 140 metros quadrados com 2 quartos..,R$ 3.500,140 metros quadrados,Apartamento para alugar,2 quartos,,2 banheiros,,,14,"17 de jan, 22:05",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-para-aluguel-e-venda-tem-140-metros-quadrados-com-2-quartos-991762625
FLORIANóPOLIS - Apartamento Padrão - Trindade,R$ 3.000,70 metros quadrados,Apartamento para alugar,3 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 600,IPTU R$ 90,15,"17 de jan, 22:04",Profissional,"Florianópolis, Trindade",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-trindade-1134835461
Aluguel temporada Florianópolis - Cachoeira do Bom Jesus,R$ 900,170 metros quadrados,Casa para alugar,3 quartos,2 banheiros,2 vagas de garagem,,,17,"17 de jan, 21:57",,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/aluguel-temporada-florianopolis-cachoeira-do-bom-jesus-1134832398
Alugo quarto para moça ,R$ 800,,,,,,,,4,"17 de jan, 21:53",,"São José, Serraria",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-quarto-para-moca-1134831728
Alugo apartamento ,R$ 1.100,1 vaga de garagem,Apartamento para alugar,2 quartos,,1 banheiro,,,4,"17 de jan, 21:47",,"São José, Serraria",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-apartamento-1134830488
Alugo apartamento ,R$ 1.000,64 metros quadrados,Apartamento para alugar,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 570,IPTU R$ 50,6,"17 de jan, 21:46",,"São José, Forquilhas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alugo-apartamento-1134830316
Apartamento para alugar no bairro Estreito - Florianópolis/SC,R$ 4.600,82 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 473,20,"17 de jan, 21:41",Profissional,"Florianópolis, Canto",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-alugar-no-bairro-estreito-florianopolis-sc-1134828828
Chama lá,R$ 0,,Casa para alugar,,,,,,1,"17 de jan, 21:18",,"Florianópolis, Carianos",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/chama-la-1134819969
APARTAMENTO COM 176 M² NO  BAIRRO ITACORUBI EM FLORIANÓPOLIS,R$ 10.000,176 metros quadrados,Apartamento para alugar,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 1.663,IPTU R$ 366,20,"17 de jan, 21:07",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-176-m-no-bairro-itacorubi-em-florianopolis-1123760372
CASA RESIDENCIAL 250M² ÁREA PRIVATIVA NO BAIRRO PRAIA DE FORA EM PALHOÇA,R$ 3.600,250 metros quadrados,Casa para alugar,1 quarto,4 banheiros,5 ou mais vagas de garagem,,,20,"17 de jan, 21:01",Profissional,"Palhoça, Praia do Pontal",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-residencial-250m-area-privativa-no-bairro-praia-de-fora-em-palhoca-1077663469
"Excelente apartamento localizado no bairro Campeche em Florianópolis, dentro do Novo Campe",R$ 4.700,81 metros quadrados,Apartamento para alugar,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 550,IPTU R$ 131,,"17 de jan, 21:00",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/excelente-apartamento-localizado-no-bairro-campeche-em-florianopolis-dentro-do-novo-campe-1124486447
FLORIANóPOLIS - Apartamento Padrão - João Paulo,R$ 6.500,249 metros quadrados,Apartamento para alugar,3 quartos,3 banheiros,3 vagas de garagem,Condomínio R$ 1.700,IPTU R$ 574,20,"17 de jan, 20:57",Profissional,"Florianópolis, João Paulo",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-joao-paulo-1123708424
Palhoça - Casa - Cidade Universitária Pedra Branca,R$ 7.480,249 metros quadrados,Casa para alugar,4 quartos,4 banheiros,2 vagas de garagem,,IPTU R$ 231,20,"17 de jan, 20:47",Profissional,"Palhoça, Pedra Branca",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/palhoca-casa-cidade-universitaria-pedra-branca-1086980062
"Procuro Garagem para Carro no bairro Saco dos limões, próximo a lanchonete Rotula Dog",R$ 200,1 vaga de garagem,Casa para alugar,1 quarto,,1 banheiro,,,1,"17 de jan, 20:38",,"Florianópolis, Saco dos Limões",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/procuro-garagem-para-carro-no-bairro-saco-dos-limoes-proximo-a-lanchonete-rotula-dog-1134807780
